580 1.3809 92
570 1.3770 92
560 1.3742 91.9
550 1.3778 92.2
540 1.3793 92.7
530 1.3717 92
520 1.3600 91.7
510 1.3596 91.9
500 1.3622 92.5
490 1.3768 93.5
480 1.3492 91.8
470 1.2935 88.0
