300 0.179 4.7
310 0.178 5.7
320 0.1827 7.4
330 0.1827 9.5
340 0.17865 12
350 0.1910 13.9
360 0.1960 15.7
370 0.1900 16.7
380 0.1860 18.2
390 0.2000 17.9
400 0.1989 18.3
410 0.2035 20.2
420 0.1962 20.8
430 0.2087 22.8
440 0.2100 21.1
450 0.2710 23.2
460 0.2610 26.5
470 0.2176 24.4
480 0.2337 23.2
490 0.2424 24.4
500 0.2732 17.0
510 0.3358 1.5
520 0.3312 1.7
530 0.3339 1.8
540 0.3386 1.9
550 0.3266 2.5
560 0.3381 2.9
570 0.3280 3.2
580 0.3124 4.6
590 0.3043 5.6
600 0.1770 2.4
