2.99118e-05 1.99702 1.3612e-05
5.71357e-05 1.99431 1.27955e-05
8.27266e-05 1.99177 1.22893e-05
0.000107305 1.98934 1.19728e-05
0.000131251 1.98698 1.17757e-05
0.000154802 1.98466 1.16554e-05
0.000178113 1.98237 1.15849e-05
0.000201283 1.9801 1.1547e-05
0.000224377 1.97784 1.15306e-05
0.000247438 1.97559 1.15288e-05
0.000270495 1.97335 1.15364e-05
0.000293568 1.9711 1.15502e-05
0.000316669 1.96887 1.15685e-05
0.000339806 1.96663 1.15895e-05
0.000362985 1.96439 1.16123e-05
0.000386209 1.96216 1.16367e-05
0.000409483 1.95993 1.16622e-05
0.000432807 1.95769 1.16881e-05
0.000456183 1.95546 1.17145e-05
0.000479612 1.95323 1.17414e-05
0.000503095 1.95099 1.17684e-05
0.000526632 1.94876 1.17958e-05
0.000550224 1.94653 1.18233e-05
0.00057387 1.94429 1.18509e-05
0.000597572 1.94206 1.18789e-05
0.00062133 1.93983 1.1907e-05
0.000645144 1.93759 1.19352e-05
0.000669014 1.93536 1.19634e-05
0.000692941 1.93313 1.19918e-05
0.000716925 1.9309 1.20203e-05
0.000740965 1.92866 1.20492e-05
0.000765064 1.92643 1.20782e-05
0.00078922 1.9242 1.21072e-05
0.000813434 1.92197 1.21363e-05
0.000837707 1.91973 1.21654e-05
0.000862038 1.9175 1.21949e-05
0.000886428 1.91527 1.22244e-05
0.000910876 1.91304 1.22542e-05
0.000935385 1.9108 1.2284e-05
0.000959953 1.90857 1.2314e-05
0.000984581 1.90634 1.23442e-05
0.00100927 1.90411 1.23745e-05
0.00103402 1.90188 1.24049e-05
0.00105883 1.89964 1.24356e-05
0.0010837 1.89741 1.24664e-05
0.00110863 1.89518 1.24972e-05
0.00113363 1.89295 1.25283e-05
0.00115868 1.89072 1.25596e-05
0.0011838 1.88848 1.25909e-05
0.00120898 1.88625 1.26224e-05
0.00123423 1.88402 1.26541e-05
0.00125954 1.88179 1.26861e-05
0.00128491 1.87956 1.27182e-05
0.00131035 1.87733 1.27503e-05
0.00133585 1.87509 1.27825e-05
0.00136141 1.87286 1.28148e-05
0.00138704 1.87063 1.28477e-05
0.00141274 1.8684 1.28806e-05
0.0014385 1.86617 1.29136e-05
0.00146432 1.86394 1.29467e-05
0.00149022 1.86171 1.29799e-05
0.00151618 1.85947 1.30134e-05
0.0015422 1.85724 1.30472e-05
0.0015683 1.85501 1.30811e-05
0.00159446 1.85278 1.31151e-05
0.00162069 1.85055 1.31491e-05
0.00164699 1.84832 1.31835e-05
0.00167336 1.84609 1.3218e-05
0.00169979 1.84386 1.32529e-05
0.0017263 1.84163 1.32878e-05
0.00175287 1.8394 1.33228e-05
0.00177952 1.83717 1.33581e-05
0.00180624 1.83493 1.33935e-05
0.00183302 1.8327 1.34293e-05
0.00185988 1.83047 1.34651e-05
0.00188681 1.82824 1.35011e-05
0.00191381 1.82601 1.35374e-05
0.00194089 1.82378 1.35737e-05
0.00196804 1.82155 1.36102e-05
0.00199526 1.81932 1.36473e-05
0.00202255 1.81709 1.36845e-05
0.00204992 1.81486 1.37217e-05
0.00207736 1.81263 1.37591e-05
0.00210488 1.8104 1.37966e-05
0.00213247 1.80817 1.38344e-05
0.00216014 1.80594 1.38726e-05
0.00218789 1.80371 1.39108e-05
0.00221571 1.80148 1.39492e-05
0.00224361 1.79925 1.39877e-05
0.00227158 1.79702 1.40268e-05
0.00229964 1.79479 1.4066e-05
0.00232777 1.79256 1.41053e-05
0.00235598 1.79033 1.41447e-05
0.00238427 1.7881 1.41845e-05
0.00241264 1.78587 1.42244e-05
0.00244109 1.78364 1.42647e-05
0.00246962 1.78141 1.4305e-05
0.00249823 1.77918 1.43458e-05
0.00252692 1.77696 1.43867e-05
0.00255569 1.77473 1.44279e-05
0.00258455 1.7725 1.44692e-05
0.00261349 1.77027 1.45107e-05
0.00264251 1.76804 1.45526e-05
0.00267161 1.76581 1.45945e-05
0.0027008 1.76358 1.46369e-05
0.00273008 1.76135 1.46796e-05
0.00275943 1.75912 1.47225e-05
0.00278888 1.75689 1.47655e-05
0.00281841 1.75467 1.48086e-05
0.00284803 1.75244 1.48524e-05
0.00287773 1.75021 1.48963e-05
0.00290752 1.74798 1.49403e-05
0.00293741 1.74575 1.49844e-05
0.00296737 1.74352 1.50293e-05
0.00299743 1.74129 1.50742e-05
0.00302758 1.73907 1.51193e-05
0.00305782 1.73684 1.51645e-05
0.00308815 1.73461 1.52102e-05
0.00311857 1.73238 1.52562e-05
0.00314908 1.73015 1.53024e-05
0.00317969 1.72793 1.53487e-05
0.00321038 1.7257 1.53957e-05
0.00324117 1.72347 1.54429e-05
0.00327206 1.72124 1.54902e-05
0.00330304 1.71901 1.55379e-05
0.00333412 1.71679 1.55858e-05
0.00336529 1.71456 1.56341e-05
0.00339656 1.71233 1.56825e-05
0.00342792 1.7101 1.57314e-05
0.00345938 1.70788 1.57804e-05
0.00349095 1.70565 1.58299e-05
0.00352261 1.70342 1.58798e-05
0.00355436 1.7012 1.59298e-05
0.00358622 1.69897 1.598e-05
0.00361818 1.69674 1.6031e-05
0.00365025 1.69452 1.60821e-05
0.00368241 1.69229 1.61334e-05
0.00371468 1.69006 1.61848e-05
0.00374705 1.68783 1.6237e-05
0.00377952 1.68561 1.62893e-05
0.0038121 1.68338 1.63418e-05
0.00384478 1.68116 1.63948e-05
0.00387757 1.67893 1.64482e-05
0.00391047 1.6767 1.65019e-05
0.00394347 1.67448 1.65559e-05
0.00397658 1.67225 1.66105e-05
0.00400981 1.67002 1.66652e-05
0.00404314 1.6678 1.67205e-05
0.00407658 1.66557 1.67758e-05
0.00411013 1.66335 1.68317e-05
0.00414379 1.66112 1.68881e-05
0.00417757 1.6589 1.69447e-05
0.00421146 1.65667 1.70014e-05
0.00424546 1.65444 1.7059e-05
0.00427958 1.65222 1.71167e-05
0.00431381 1.64999 1.71746e-05
0.00434816 1.64777 1.72334e-05
0.00438263 1.64554 1.72923e-05
0.00441721 1.64332 1.73515e-05
0.00445192 1.64109 1.74115e-05
0.00448674 1.63887 1.74716e-05
0.00452168 1.63664 1.7532e-05
0.00455675 1.63442 1.75929e-05
0.00459193 1.63219 1.76544e-05
0.00462724 1.62997 1.77164e-05
0.00466267 1.62775 1.77785e-05
0.00469823 1.62552 1.78413e-05
0.00473391 1.6233 1.79045e-05
0.00476972 1.62107 1.7968e-05
0.00480566 1.61885 1.80321e-05
0.00484172 1.61662 1.80966e-05
0.00487792 1.6144 1.81615e-05
0.00491424 1.61218 1.82272e-05
0.00495069 1.60995 1.82931e-05
0.00498728 1.60773 1.83593e-05
0.005024 1.60551 1.84264e-05
0.00506085 1.60328 1.84937e-05
0.00509784 1.60106 1.85612e-05
0.00513496 1.59884 1.86297e-05
0.00517222 1.59661 1.86984e-05
0.00520962 1.59439 1.87678e-05
0.00524715 1.59217 1.88377e-05
0.00528483 1.58994 1.89082e-05
0.00532264 1.58772 1.8979e-05
0.0053606 1.5855 1.90503e-05
0.0053987 1.58328 1.91223e-05
0.00543695 1.58105 1.91946e-05
0.00547534 1.57883 1.92678e-05
0.00551387 1.57661 1.93413e-05
0.00555255 1.57439 1.94158e-05
0.00559139 1.57216 1.94906e-05
0.00563037 1.56994 1.95656e-05
0.0056695 1.56772 1.96417e-05
0.00570878 1.5655 1.9718e-05
0.00574822 1.56328 1.9795e-05
0.00578781 1.56106 1.98726e-05
0.00582755 1.55883 1.99509e-05
0.00586745 1.55661 2.00299e-05
0.00590751 1.55439 2.01096e-05
0.00594773 1.55217 2.01895e-05
0.00598811 1.54995 2.02705e-05
0.00602865 1.54773 2.03519e-05
0.00606936 1.54551 2.04342e-05
0.00611023 1.54329 2.0517e-05
0.00615126 1.54107 2.06e-05
0.00619246 1.53885 2.06841e-05
0.00623383 1.53663 2.0769e-05
0.00627537 1.53441 2.08545e-05
0.00631708 1.53219 2.09405e-05
0.00635896 1.52997 2.10275e-05
0.00640101 1.52775 2.11152e-05
0.00644324 1.52553 2.12034e-05
0.00648565 1.52331 2.12926e-05
0.00652823 1.52109 2.13823e-05
0.006571 1.51887 2.1473e-05
0.00661394 1.51665 2.15642e-05
0.00665707 1.51443 2.16565e-05
0.00670039 1.51221 2.17493e-05
0.00674388 1.50999 2.18432e-05
0.00678757 1.50777 2.19375e-05
0.00683145 1.50555 2.20326e-05
0.00687551 1.50334 2.21289e-05
0.00691977 1.50112 2.22256e-05
0.00696422 1.4989 2.23236e-05
0.00700887 1.49668 2.24219e-05
0.00705371 1.49446 2.25216e-05
0.00709875 1.49225 2.2622e-05
0.007144 1.49003 2.27234e-05
0.00718944 1.48781 2.2826e-05
0.0072351 1.48559 2.2929e-05
0.00728095 1.48338 2.3033e-05
0.00732702 1.48116 2.31378e-05
0.0073733 1.47894 2.32439e-05
0.00741978 1.47673 2.3351e-05
0.00746649 1.47451 2.34589e-05
0.0075134 1.47229 2.35678e-05
0.00756054 1.47008 2.3678e-05
0.0076079 1.46786 2.37888e-05
0.00765547 1.46565 2.39009e-05
0.00770327 1.46343 2.40135e-05
0.0077513 1.46121 2.41276e-05
0.00779956 1.459 2.42426e-05
0.00784804 1.45678 2.4359e-05
0.00789676 1.45457 2.44765e-05
0.00794571 1.45235 2.45949e-05
0.0079949 1.45014 2.47148e-05
0.00804433 1.44792 2.48353e-05
0.008094 1.44571 2.49573e-05
0.00814392 1.4435 2.50807e-05
0.00819408 1.44128 2.52048e-05
0.00824449 1.43907 2.53304e-05
0.00829515 1.43685 2.54571e-05
0.00834606 1.43464 2.55853e-05
0.00839723 1.43243 2.57151e-05
0.00844867 1.43021 2.58456e-05
0.00850036 1.428 2.59776e-05
0.00855231 1.42579 2.61113e-05
0.00860453 1.42357 2.62456e-05
0.00865703 1.42136 2.63816e-05
0.00870979 1.41915 2.65193e-05
0.00876283 1.41694 2.66581e-05
0.00881614 1.41473 2.67986e-05
0.00886974 1.41251 2.69409e-05
0.00892362 1.4103 2.70839e-05
0.00897779 1.40809 2.72286e-05
0.00903225 1.40588 2.73751e-05
0.009087 1.40367 2.75233e-05
0.00914205 1.40146 2.76729e-05
0.00919739 1.39925 2.78243e-05
0.00925304 1.39704 2.79775e-05
0.00930899 1.39483 2.81325e-05
0.00936526 1.39262 2.82884e-05
0.00942184 1.39041 2.84462e-05
0.00947873 1.3882 2.86059e-05
0.00953594 1.38599 2.87676e-05
0.00959348 1.38378 2.89312e-05
0.00965134 1.38157 2.90962e-05
0.00970953 1.37936 2.92632e-05
0.00976806 1.37716 2.94323e-05
0.00982692 1.37495 2.96034e-05
0.00988613 1.37274 2.97766e-05
0.00994568 1.37053 2.99513e-05
0.0100056 1.36833 3.01281e-05
0.0100658 1.36612 3.0307e-05
0.0101265 1.36391 3.04881e-05
0.0101874 1.36171 3.06714e-05
0.0102488 1.3595 3.08575e-05
0.0103105 1.35729 3.10453e-05
0.0103726 1.35509 3.12358e-05
0.0104351 1.35288 3.14287e-05
0.0104979 1.35068 3.16233e-05
0.0105612 1.34847 3.18203e-05
0.0106248 1.34627 3.20197e-05
0.0106888 1.34406 3.22221e-05
0.0107533 1.34186 3.24263e-05
0.0108181 1.33965 3.26341e-05
0.0108834 1.33745 3.28439e-05
0.0109491 1.33525 3.30563e-05
0.0110152 1.33304 3.32717e-05
0.0110817 1.33084 3.34899e-05
0.0111487 1.32864 3.37112e-05
0.0112161 1.32644 3.39353e-05
0.011284 1.32424 3.4162e-05
0.0113523 1.32203 3.43915e-05
0.0114211 1.31983 3.46245e-05
0.0114904 1.31763 3.48602e-05
0.0115601 1.31543 3.50995e-05
0.0116303 1.31323 3.53423e-05
0.011701 1.31103 3.55881e-05
0.0117722 1.30883 3.58376e-05
0.0118438 1.30663 3.609e-05
0.011916 1.30443 3.63463e-05
0.0119887 1.30224 3.66063e-05
0.0120619 1.30004 3.68702e-05
0.0121357 1.29784 3.71373e-05
0.0122099 1.29564 3.74091e-05
