0 0 0
0 1 0
0 2 0
0 3 0
0 4 0
0 5 0
0 6 0
0 7 0
0 8 0
0 9 0
0 10 0
0 11 0
0 12 0
0 13 0
0 14 0
0 15 0
0 16 0
0 17 0
0 18 0
0 19 0
0 20 0
0 21 0
0 22 0
0 23 0
0 24 0
0 25 0
0 26 0
0 27 0
0 28 0
0 29 0
0 30 0
0 31 0
0 32 0
0 33 0
0 34 0
0 35 0
0 36 0
0 37 0
0 38 0
0 39 0
0 40 0
0 41 0
0 42 0
0 43 0
0 44 0
0 45 0
0 46 0
0 47 0
0 48 0
0 49 0
0 50 0
0 51 0
0 52 0
0 53 0
0 54 0
0 55 0
0 56 0
0 57 0
0 58 0
0 59 0
0 60 0
0 61 0
0 62 0
0 63 0
0 64 0
0 65 0
0 66 0
0 67 0
0 68 0
0 69 0
0 70 0
0 71 0
0 72 0
0 73 0
0 74 0
0 75 0
0 76 0
0 77 0
0 78 0
0 79 0
0 80 0
0 81 0
0 82 0
0 83 0
0 84 0
0 85 0
0 86 0
0 87 0
0 88 0
0 89 0
0 90 0
0 91 0
0 92 0
0 93 0
0 94 0
0 95 0
0 96 0
0 97 0
0 98 0
0 99 0
1 0 0
1 1 -0.276242
1 2 0.0980923
1 3 0.157126
1 4 0.19534
1 5 0.0726272
1 6 0.276413
1 7 0.271032
1 8 0.365697
1 9 0.336462
1 10 0.418191
1 11 0.565347
1 12 0.547892
1 13 0.611849
1 14 0.678491
1 15 0.575159
1 16 0.650204
1 17 0.794617
1 18 0.787299
1 19 0.858091
1 20 0.93829
1 21 0.926263
1 22 0.982582
1 23 1.01382
1 24 0.990282
1 25 1.08185
1 26 1.1594
1 27 1.16603
1 28 1.2487
1 29 1.29435
1 30 1.26265
1 31 1.30776
1 32 1.36064
1 33 1.36121
1 34 1.41292
1 35 1.47456
1 36 1.48984
1 37 1.52774
1 38 1.56021
1 39 1.54558
1 40 1.56173
1 41 1.60145
1 42 1.60595
1 43 1.62729
1 44 1.67156
1 45 1.67482
1 46 1.66958
1 47 1.68731
1 48 1.68424
1 49 1.67114
1 50 1.6799
1 51 1.68009
1 52 1.67039
1 53 1.68056
1 54 1.6816
1 55 1.65249
1 56 1.63377
1 57 1.6267
1 58 1.59573
1 59 1.56849
1 60 1.5635
1 61 1.54062
1 62 1.51
1 63 1.49234
1 64 1.46239
1 65 1.42501
1 66 1.38742
1 67 1.35331
1 68 1.32006
1 69 1.27706
1 70 1.24964
1 71 1.21507
1 72 1.17244
1 73 1.1366
1 74 1.09539
1 75 1.05443
1 76 1.00475
1 77 0.970245
1 78 0.928816
1 79 0.887792
1 80 0.845746
1 81 0.807749
1 82 0.763984
1 83 0.715206
1 84 0.670678
1 85 0.622485
1 86 0.575631
1 87 0.527733
1 88 0.489087
1 89 0.444151
1 90 0.402221
1 91 0.358147
1 92 0.318746
1 93 0.270426
1 94 0.223784
1 95 0.176637
1 96 0.133168
1 97 0.0871614
1 98 0.0424436
1 99 0
2 0 0
2 1 0.0980923
2 2 -0.168593
2 3 0.277744
2 4 0.521671
2 5 0.466079
2 6 0.42548
2 7 0.631121
2 8 0.738484
2 9 0.836319
2 10 0.756184
2 11 0.940807
2 12 1.11025
2 13 1.12997
2 14 1.3736
2 15 1.44972
2 16 1.30022
2 17 1.45647
2 18 1.61882
2 19 1.62924
2 20 1.78988
2 21 1.90167
2 22 1.951
2 23 2.09996
2 24 2.12152
2 25 2.10778
2 26 2.25862
2 27 2.33851
2 28 2.38628
2 29 2.56276
2 30 2.63849
2 31 2.62846
2 32 2.72713
2 33 2.79281
2 34 2.79961
2 35 2.88839
2 36 2.97029
2 37 3.01368
2 38 3.10878
2 39 3.16677
2 40 3.15774
2 41 3.19822
2 42 3.24389
2 43 3.23968
2 44 3.28
2 45 3.34467
2 46 3.35163
2 47 3.3627
2 48 3.39918
2 49 3.39017
2 50 3.35978
2 51 3.35345
2 52 3.34358
2 53 3.33425
2 54 3.33636
2 55 3.31672
2 56 3.28331
2 57 3.2582
2 58 3.2167
2 59 3.16062
2 60 3.11122
2 61 3.06766
2 62 3.02369
2 63 2.9635
2 64 2.91245
2 65 2.86732
2 66 2.78505
2 67 2.71456
2 68 2.64802
2 69 2.56172
2 70 2.48854
2 71 2.41427
2 72 2.34836
2 73 2.26485
2 74 2.19199
2 75 2.12049
2 76 2.02918
2 77 1.94498
2 78 1.85788
2 79 1.78125
2 80 1.68366
2 81 1.60413
2 82 1.51635
2 83 1.43323
2 84 1.33568
2 85 1.25198
2 86 1.15766
2 87 1.06673
2 88 0.972696
2 89 0.892341
2 90 0.800983
2 91 0.714273
2 92 0.624175
2 93 0.543981
2 94 0.448855
2 95 0.360619
2 96 0.264826
2 97 0.181471
2 98 0.0838827
2 99 0
3 0 0
3 1 0.157126
3 2 0.277744
3 3 -0.0894105
3 4 0.552371
3 5 0.785236
3 6 0.833086
3 7 0.759425
3 8 1.06397
3 9 1.30214
3 10 1.38397
3 11 1.37691
3 12 1.59847
3 13 1.67822
3 14 1.79684
3 15 2.16047
3 16 2.24721
3 17 2.17915
3 18 2.38143
3 19 2.54322
3 20 2.61556
3 21 2.78455
3 22 2.89919
3 23 3.05164
3 24 3.2576
3 25 3.30692
3 26 3.37065
3 27 3.53435
3 28 3.60264
3 29 3.70215
3 30 3.91377
3 31 4.01513
3 32 4.06723
3 33 4.20704
3 34 4.29625
3 35 4.34234
3 36 4.44114
3 37 4.51689
3 38 4.59064
3 39 4.71625
3 40 4.78976
3 41 4.81611
3 42 4.88298
3 43 4.92631
3 44 4.92581
3 45 4.97077
3 46 5.02859
3 47 5.04215
3 48 5.06719
3 49 5.10019
3 50 5.07985
3 51 5.04864
3 52 5.0457
3 53 5.021
3 54 4.97434
3 55 4.95473
3 56 4.93408
3 57 4.87534
3 58 4.82386
3 59 4.77933
3 60 4.68912
3 61 4.60246
3 62 4.54208
3 63 4.44618
3 64 4.35336
3 65 4.27755
3 66 4.18181
3 67 4.08295
3 68 3.97091
3 69 3.86657
3 70 3.7481
3 71 3.62244
3 72 3.52
3 73 3.39804
3 74 3.28481
3 75 3.167
3 76 3.05759
3 77 2.92775
3 78 2.79541
3 79 2.67073
3 80 2.53603
3 81 2.40069
3 82 2.26197
3 83 2.13939
3 84 2.00085
3 85 1.87369
3 86 1.739
3 87 1.61413
3 88 1.4692
3 89 1.33988
3 90 1.20204
3 91 1.07317
3 92 0.929548
3 93 0.803812
3 94 0.669768
3 95 0.542467
3 96 0.402001
3 97 0.272285
3 98 0.134619
3 99 0
4 0 0
4 1 0.19534
4 2 0.521671
4 3 0.552371
4 4 0.26924
4 5 0.914683
4 6 1.24592
4 7 1.29619
4 8 1.1746
4 9 1.59476
4 10 1.84063
4 11 1.98478
4 12 2.15515
4 13 2.34914
4 14 2.4005
4 15 2.60564
4 16 2.96449
4 17 3.1031
4 18 3.13215
4 19 3.34106
4 20 3.5868
4 21 3.73831
4 22 3.87197
4 23 4.02214
4 24 4.23047
4 25 4.43229
4 26 4.55906
4 27 4.70848
4 28 4.8758
4 29 4.98527
4 30 5.12956
4 31 5.33261
4 32 5.46694
4 33 5.56435
4 34 5.71254
4 35 5.85174
4 36 5.95545
4 37 6.05529
4 38 6.14347
4 39 6.24431
4 40 6.3612
4 41 6.4423
4 42 6.50449
4 43 6.58044
4 44 6.62927
4 45 6.65182
4 46 6.69845
4 47 6.74911
4 48 6.76394
4 49 6.76495
4 50 6.76715
