0 1 1 0
0.01 0.904937 0.9 0.00493747
0.02 0.819131 0.81021 0.00892079
0.03 0.741718 0.729629 0.0120893
0.04 0.67192 0.657356 0.014564
0.05 0.609031 0.59258 0.0164502
0.06 0.552412 0.534572 0.0178393
0.07 0.501485 0.482675 0.0188102
0.08 0.455729 0.436298 0.0194313
0.09 0.41467 0.394908 0.0197618
0.1 0.377879 0.358027 0.0198523
0.11 0.344971 0.325224 0.0197467
0.12 0.315594 0.296112 0.0194823
0.13 0.289432 0.270341 0.019091
0.14 0.266197 0.247597 0.0186003
0.15 0.24563 0.227597 0.0180331
0.16 0.227497 0.210087 0.0174092
0.17 0.211584 0.194839 0.0167449
0.18 0.197699 0.181645 0.0160541
0.19 0.185669 0.17032 0.0153483
0.2 0.175335 0.160698 0.014637
0.21 0.166556 0.152628 0.013928
0.22 0.159203 0.145976 0.0132276
0.23 0.153159 0.140618 0.0125408
0.24 0.148318 0.136446 0.0118717
0.25 0.144585 0.133362 0.0112234
0.26 0.141874 0.131275 0.0105981
0.27 0.140106 0.130108 0.00999762
0.28 0.13921 0.129787 0.00942297
0.29 0.139123 0.130248 0.00887482
0.3 0.139787 0.131434 0.00835352
0.31 0.141149 0.13329 0.00785899
0.32 0.143162 0.135771 0.00739101
0.33 0.145783 0.138834 0.0069491
0.34 0.148973 0.142441 0.00653261
0.35 0.152697 0.146557 0.00614078
0.36 0.156924 0.151151 0.00577277
0.37 0.161623 0.156196 0.00542766
0.38 0.166771 0.161666 0.0051045
0.39 0.172342 0.16754 0.00480226
0.4 0.178316 0.173796 0.00451994
0.41 0.184673 0.180416 0.00425655
0.42 0.191395 0.187384 0.00401105
0.43 0.198468 0.194686 0.0037825
0.44 0.205877 0.202307 0.00356986
0.45 0.213609 0.210237 0.00337225
0.46 0.221652 0.218463 0.00318876
0.47 0.229995 0.226977 0.00301851
0.48 0.23863 0.235769 0.00286065
0.49 0.247546 0.244832 0.0027144
0.5 0.256738 0.254159 0.00257894
0.51 0.266197 0.263278 0.00291836
0.52 0.275916 0.27316 0.00275606
0.53 0.285891 0.283284 0.00260711
0.54 0.296116 0.293646 0.00247055
0.55 0.306587 0.304241 0.00234532
0.56 0.317298 0.315067 0.00223055
0.57 0.328246 0.32612 0.00212538
0.58 0.339427 0.337398 0.002029
0.59 0.350839 0.348898 0.00194073
0.6 0.362478 0.360619 0.00185987
0.61 0.374343 0.372557 0.0017859
0.62 0.386429 0.384711 0.00171813
0.63 0.398736 0.39708 0.00165612
0.64 0.411261 0.409662 0.0015994
0.65 0.424003 0.422456 0.00154746
0.66 0.43696 0.43546 0.00150001
0.67 0.45013 0.448674 0.00145656
0.68 0.463513 0.462096 0.00141683
0.69 0.477107 0.475727 0.00138053
0.7 0.490911 0.489564 0.00134733
0.71 0.504925 0.503608 0.00131702
0.72 0.519146 0.517857 0.00128925
0.73 0.533575 0.532311 0.00126398
0.74 0.548211 0.54697 0.00124079
0.75 0.563052 0.561833 0.00121969
0.76 0.5781 0.576899 0.00120038
0.77 0.593352 0.592169 0.00118273
