0.0 -6.64554720115e-06 -6.64554720115e-06 0.0
0.1 -0.0994010675728 -4.89595856623e-06 -0.0993961716142
0.2 -0.195619507057 -3.56230018783e-06 -0.195615944757
0.3 -0.286547424348 -2.55127026538e-06 -0.286544873078
0.4 -0.370941239962 -1.78972563125e-06 -0.370939450236
0.5 -0.448182058682 -1.2204392319e-06 -0.448180838243
0.6 -0.518090059674 -7.98733300833e-07 -0.51808926094
0.7 -0.580785651109 -4.89810157767e-07 -0.580785161299
0.8 -0.636586534248 -2.66638341184e-07 -0.63658626761
0.9 -0.685932220659 -1.08280457933e-07 -0.685932112379
1.0 -0.729329432099 1.42793754598e-09 -0.729329433527
1.1 -0.767313292518 7.49207487161e-08 -0.767313367439
1.2 -0.800420381041 1.21722661395e-07 -0.800420502763
1.3 -0.829170621012 1.49095287005e-07 -0.829170770107
1.4 -0.854055687155 1.62544647631e-07 -0.854055849699
1.5 -0.875532162861 1.66219038422e-07 -0.87553232908
1.6 -0.894018106436 1.63220335803e-07 -0.894018269656
1.7 -0.90989201526 1.55847058037e-07 -0.909892171107
1.8 -0.923493431364 1.45783689898e-07 -0.923493577148
1.9 -0.935124627369 1.34247767902e-07 -0.935124761617
2.0 -0.94505296123 1.22103817168e-07 -0.945053083334
2.1 -0.953513601905 1.09951325156e-07 -0.953513711857
2.2 -0.960712414118 9.8192420861e-08 -0.96071251231
2.3 -0.966828854959 8.70837268963e-08 -0.966828942043
2.4 -0.972018783257 7.67758974174e-08 -0.972018860033
2.5 -0.97641711816 6.73436035825e-08 -0.976417185503
2.6 -0.980140309277 5.88081303654e-08 -0.980140368085
2.7 -0.983288599358 5.11542773696e-08 -0.983288650512
2.8 -0.985948073534 4.43428863628e-08 -0.985948117877
2.9 -0.988192498173 3.83200268184e-08 -0.988192536493
3.0 -0.99008495827 3.30236383794e-08 -0.990084991293
3.1 -0.991679306003 2.83882494179e-08 -0.991679334391
3.2 -0.993021435104 2.43482539686e-08 -0.993021459453
3.3 -0.994150396598 2.08401109703e-08 -0.994150417439
3.4 -0.995099371546 1.78037520282e-08 -0.995099389349
3.5 -0.995896515972 1.51834097517e-08 -0.995896531155
3.6 -0.996565692353 1.29280323113e-08 -0.996565705281
3.7 -0.997127101031 1.09914066737e-08 -0.997127112023
3.8 -0.997597823787 9.33208132992e-09 -0.997597833119
3.9 -0.99799229069 7.91315912796e-09 -0.997992298603
4.0 -0.998322680158 6.70200750452e-09 -0.99832268686
4.1 -0.998599261123 5.66992564011e-09 -0.998599266793
4.2 -0.998830685122 4.79179051993e-09 -0.998830689914
4.3 -0.999024235248 4.04570321688e-09 -0.999024239294
4.4 -0.999186037982 3.41264549952e-09 -0.999186041394
4.5 -0.999321243201 2.87615520289e-09 -0.999321246078
4.6 -0.999434176928 2.42202424783e-09 -0.99943417935
4.7 -0.999528470788 2.03802263954e-09 -0.999528472826
4.8 -0.999607171615 1.71364777923e-09 -0.999607173328
4.9 -0.999672834123 1.43990064316e-09 -0.999672835563
5.0 -0.999727599212 1.2090850543e-09 -0.999727600421
5.1 -0.999773260041 1.01463171198e-09 -0.999773261056
5.2 -0.999811317754 8.50942205588e-10 -0.999811318605
5.3 -0.999843028425 7.13253012208e-10 -0.999843029139
5.4 -0.999869442581 5.97516702783e-10 -0.999869443178
5.5 -0.999891438445 5.00298691364e-10 -0.999891438945
5.6 -0.999909749887 4.18688306247e-10 -0.999909750306
5.7 -0.999924989901 3.50221740497e-10 -0.999924990252
5.8 -0.999937670311 2.92815549585e-10 -0.999937670603
5.9 -0.999948218306 2.44709474906e-10 -0.99994821855
6.0 -0.999956990309 2.04418371119e-10 -0.999956990514
6.1 -0.999964283594 1.70689573586e-10 -0.999964283765
6.2 -0.999970346019 1.42467926345e-10 -0.999970346161
6.3 -0.99997538417 1.18865250975e-10 -0.999975384289
6.4 -0.999979570184 9.91343673817e-11 -0.999979570283
6.5 -0.999983047447 8.26471113768e-11 -0.999983047529
6.6 -0.999985935362 6.88760160017e-11 -0.999985935431
6.7 -0.999988333333 5.73781022695e-11 -0.99998833339
6.8 -0.999990324091 4.77817785338e-11 -0.999990324138
6.9 -0.999991976472 3.97756272363e-11 -0.999991976511
7.0 -0.999993347737 3.30984128993e-11 -0.99999334777
7.1 -0.999994485508 2.7531421587e-11 -0.999994485535
7.2 -0.999995429376 2.28915775224e-11 -0.999995429399
7.3 -0.999996212254 1.90257809507e-11 -0.999996212273
7.4 -0.999996861493 1.58058011124e-11 -0.999996861509
7.5 -0.999997399817 1.31247235302e-11 -0.99999739983
7.6 -0.999997846105 1.08930642284e-11 -0.999997846116
7.7 -0.999998216035 9.03599417512e-12 -0.999998216044
7.8 -0.999998522624 7.49089679175e-12 -0.999998522632
7.9 -0.999998776682 6.20592466305e-12 -0.999998776688
8.0 -0.999998987178 5.13733500185e-12 -0.999998987183
8.1 -0.999999161558 4.24926760445e-12 -0.999999161562
8.2 -0.999999305998 3.51130235998e-12 -0.999999306002
8.3 -0.999999425623 2.89812618348e-12 -0.999999425626
8.4 -0.999999524684 2.38886688209e-12 -0.999999524686
8.5 -0.999999606704 1.96620497661e-12 -0.999999606706
8.6 -0.999999674607 1.61537450083e-12 -0.999999674609
8.7 -0.999999730816 1.32427402377e-12 -0.999999730817
8.8 -0.999999777338 1.08280051592e-12 -0.999999777339
8.9 -0.99999981584 8.82405259972e-13 -0.999999815841
9.0 -0.999999847699 7.16315895488e-13 -0.9999998477
9.1 -0.99999987406 5.78648240435e-13 -0.999999874061
9.2 -0.999999895868 4.64628335806e-13 -0.999999895869
9.3 -0.999999913908 3.70370401015e-13 -0.999999913909
9.4 -0.99999992883 2.92321722384e-13 -0.99999992883
9.5 -0.99999994117 2.27928786956e-13 -0.999999941171
9.6 -0.999999951376 1.74749104076e-13 -0.999999951376
9.7 -0.999999959814 1.30784272301e-13 -0.999999959814
9.8 -0.999999966791 9.45910016981e-14 -0.999999966791
9.9 -0.999999972559 6.47260023356e-14 -0.999999972559
10.0 -0.999999977327 4.0079051189e-14 -0.999999977327
10.1 -0.999999981268 1.97619698383e-14 -0.999999981268
10.2 -0.999999984526 2.99760216649e-15 -0.999999984526
10.3 -0.999999987218 -1.06581410364e-14 -0.999999987218
10.4 -0.999999989442 -2.16493489802e-14 -0.999999989442
10.5 -0.99999999128 -3.06421554797e-14 -0.99999999128
10.6 -0.999999992799 -3.77475828373e-14 -0.999999992799
10.7 -0.999999994053 -4.34097202628e-14 -0.999999994053
10.8 -0.99999999509 -4.77395900589e-14 -0.99999999509
10.9 -0.999999995946 -5.10702591328e-14 -0.999999995946
11.0 -0.999999996653 -5.37347943919e-14 -0.999999996653
11.1 -0.999999997237 -5.55111512313e-14 -0.999999997237
11.2 -0.999999997719 -5.68434188608e-14 -0.999999997719
11.3 -0.999999998117 -5.7842619583e-14 -0.999999998117
11.4 -0.999999998446 -5.83977310953e-14 -0.999999998446
11.5 -0.999999998717 -5.87307980027e-14 -0.999999998717
11.6 -0.999999998941 -5.88418203051e-14 -0.999999998941
11.7 -0.999999999126 -5.85087533977e-14 -0.999999999126
11.8 -0.999999999279 -5.79536418854e-14 -0.999999999279
11.9 -0.999999999405 -5.72875080707e-14 -0.999999999405
12.0 -0.999999999509 -5.67323965583e-14 -0.999999999509
12.1 -0.999999999595 -5.59552404411e-14 -0.999999999595
12.2 -0.999999999666 -5.50670620214e-14 -0.999999999666
12.3 -0.999999999724 -5.41788836017e-14 -0.999999999724
12.4 -0.999999999773 -5.31796828795e-14 -0.999999999773
12.5 -0.999999999813 -5.20694598549e-14 -0.999999999813
12.6 -0.999999999845 -5.09592368303e-14 -0.999999999845
12.7 -0.999999999873 -4.98490138057e-14 -0.999999999872
12.8 -0.999999999895 -4.8738790781e-14 -0.999999999895
12.9 -0.999999999913 -4.7517545454e-14 -0.999999999913
13.0 -0.999999999929 -4.64073224293e-14 -0.999999999928
13.1 -0.999999999941 -4.51860771022e-14 -0.999999999941
13.2 -0.999999999951 -4.39648317752e-14 -0.999999999951
13.3 -0.99999999996 -4.26325641456e-14 -0.99999999996
13.4 -0.999999999967 -4.13002965161e-14 -0.999999999967
13.5 -0.999999999973 -3.9857006584e-14 -0.999999999973
13.6 -0.999999999978 -3.8413716652e-14 -0.999999999978
13.7 -0.999999999982 -3.68594044176e-14 -0.999999999981
13.8 -0.999999999985 -3.54161144855e-14 -0.999999999985
13.9 -0.999999999987 -3.39728245535e-14 -0.999999999987
14.0 -0.99999999999 -3.25295346215e-14 -0.99999999999
14.1 -0.999999999991 -3.1197266992e-14 -0.999999999991
14.2 -0.999999999993 -2.99760216649e-14 -0.999999999993
14.3 -0.999999999994 -2.87547763378e-14 -0.999999999994
14.4 -0.999999999995 -2.74225087082e-14 -0.999999999995
14.5 -0.999999999996 -2.63122856836e-14 -0.999999999996
14.6 -0.999999999997 -2.5202062659e-14 -0.999999999997
14.7 -0.999999999997 -2.42028619368e-14 -0.999999999997
14.8 -0.999999999998 -2.32036612147e-14 -0.999999999998
14.9 -0.999999999998 -2.2315482795e-14 -0.999999999998
15.0 -0.999999999999 -2.13162820728e-14 -0.999999999999
15.1 -0.999999999999 -2.02060590482e-14 -0.999999999999
15.2 -0.999999999999 -1.9206858326e-14 -0.999999999999
15.3 -0.999999999999 -1.82076576039e-14 -0.999999999999
15.4 -0.999999999999 -1.72084568817e-14 -0.999999999999
15.5 -0.999999999999 -1.62092561595e-14 -0.999999999999
15.6 -1.0 -1.53210777398e-14 -1.0
15.7 -1.0 -1.45439216226e-14 -1.0
15.8 -1.0 -1.38777878078e-14 -1.0
15.9 -1.0 -1.3211653993e-14 -1.0
16.0 -1.0 -1.25455201783e-14 -1.0
16.1 -1.0 -1.18793863635e-14 -1.0
16.2 -1.0 -1.12132525487e-14 -1.0
16.3 -1.0 -1.05471187339e-14 -1.0
16.4 -1.0 -9.99200722163e-15 -1.0
16.5 -1.0 -9.32587340685e-15 -1.0
16.6 -1.0 -8.77076189454e-15 -1.0
16.7 -1.0 -8.21565038223e-15 -1.0
16.8 -1.0 -7.77156117238e-15 -1.0
16.9 -1.0 -7.32747196253e-15 -1.0
17.0 -1.0 -6.88338275268e-15 -1.0
17.1 -1.0 -6.55031584529e-15 -1.0
17.2 -1.0 -6.2172489379e-15 -1.0
17.3 -1.0 -5.88418203051e-15 -1.0
17.4 -1.0 -5.55111512313e-15 -1.0
17.5 -1.0 -5.21804821574e-15 -1.0
17.6 -1.0 -4.88498130835e-15 -1.0
17.7 -1.0 -4.55191440096e-15 -1.0
17.8 -1.0 -4.32986979604e-15 -1.0
17.9 -1.0 -3.99680288865e-15 -1.0
18.0 -1.0 -3.77475828373e-15 -1.0
18.1 -1.0 -3.44169137634e-15 -1.0
18.2 -1.0 -2.99760216649e-15 -1.0
18.3 -1.0 -2.44249065418e-15 -1.0
18.4 -1.0 -1.99840144433e-15 -1.0
18.5 -1.0 -1.66533453694e-15 -1.0
18.6 -1.0 -1.33226762955e-15 -1.0
18.7 -1.0 -1.11022302463e-15 -1.0
18.8 -1.0 -8.881784197e-16 -1.0
18.9 -1.0 -7.77156117238e-16 -1.0
19.0 -1.0 -6.66133814775e-16 -1.0
19.1 -1.0 -5.55111512313e-16 -1.0
19.2 -1.0 -4.4408920985e-16 -1.0
19.3 -1.0 -3.33066907388e-16 -1.0
19.4 -1.0 -3.33066907388e-16 -1.0
19.5 -1.0 -2.22044604925e-16 -1.0
19.6 -1.0 -2.22044604925e-16 -1.0
19.7 -1.0 -1.11022302463e-16 -1.0
19.8 -1.0 -1.11022302463e-16 -1.0
19.9 -1 -1.11022302463e-16 -1.0
20.0 -1 -1.11022302463e-16 -1.0
